round,global_acc,local_c00,local_c01,local_c02,local_c03,local_c04,local_c05,local_c06,local_c07,local_c08,local_c09,local_c10,local_c11,local_c12,local_c13,local_c14,local_c15,local_c16,local_c17,local_c18,local_c19,hybrid_c00,hybrid_c01,hybrid_c02,hybrid_c03,hybrid_c04,hybrid_c05,hybrid_c06,hybrid_c07,hybrid_c08,hybrid_c09,hybrid_c10,hybrid_c11,hybrid_c12,hybrid_c13,hybrid_c14,hybrid_c15,hybrid_c16,hybrid_c17,hybrid_c18,hybrid_c19
148,0.5803,0.5154352226720648,0.36391720729070126,0.42902741269245215,0.35275080906148865,0.7640786404531823,0.3763888888888889,0.8345280764635603,0.43329596412556054,0.9140167896209616,0.38016528925619836,0.7266272189349112,0.7938718662952646,0.8134403209628887,0.6090909090909091,0.3648615535407988,0.8453364817001181,0.5989345509893456,0.7731159276198051,0.6867469879518072,0.741754543414853,0.5154352226720648,0.36391720729070126,0.42902741269245215,0.35275080906148865,0.7640786404531823,0.3763888888888889,0.8345280764635603,0.43329596412556054,0.9140167896209616,0.38016528925619836,0.7266272189349112,0.7938718662952646,0.8134403209628887,0.6090909090909091,0.3648615535407988,0.8453364817001181,0.5989345509893456,0.7731159276198051,0.6867469879518072,0.741754543414853
149,0.577,0.4964574898785425,0.34723509422304605,0.3843409688321442,0.3851132686084142,0.7480839720093302,0.37222222222222223,0.8360215053763441,0.4327354260089686,0.9219028237089799,0.4049586776859504,0.7195266272189349,0.8105849582172702,0.8164493480441324,0.6151515151515151,0.40039206076941924,0.8536009445100354,0.6164383561643836,0.7715251541061842,0.6867469879518072,0.733004262957146,0.4964574898785425,0.34723509422304605,0.3843409688321442,0.3851132686084142,0.7480839720093302,0.37222222222222223,0.8360215053763441,0.4327354260089686,0.9219028237089799,0.4049586776859504,0.7195266272189349,0.8105849582172702,0.8164493480441324,0.6151515151515151,0.40039206076941924,0.8536009445100354,0.6164383561643836,0.7715251541061842,0.6867469879518072,0.733004262957146
150,0.5806,0.4893724696356275,0.3163422922459067,0.3726999624483665,0.37216828478964403,0.7744085304898367,0.3888888888888889,0.8419952210274791,0.4551569506726457,0.9216484355125922,0.4132231404958678,0.7408284023668639,0.7994428969359332,0.8074222668004012,0.6181818181818182,0.39500122518990444,0.8469598583234947,0.6027397260273972,0.7842513422151521,0.6746987951807228,0.7428763742427642,0.4893724696356275,0.3163422922459067,0.3726999624483665,0.37216828478964403,0.7744085304898367,0.3888888888888889,0.8419952210274791,0.4551569506726457,0.9216484355125922,0.4132231404958678,0.7408284023668639,0.7994428969359332,0.8074222668004012,0.6181818181818182,0.39500122518990444,0.8469598583234947,0.6027397260273972,0.7842513422151521,0.6746987951807228,0.7428763742427642
151,0.5871,0.507338056680162,0.3444547420451035,0.40950056327450246,0.37216828478964403,0.7260913028990337,0.37777777777777777,0.8192951015531661,0.44730941704035876,0.9219028237089799,0.39669421487603307,0.7218934911242604,0.7994428969359332,0.8084252758274825,0.6060606060606061,0.38372947806910074,0.8549291617473436,0.601978691019787,0.7691389938357527,0.6867469879518072,0.7545434148530401,0.507338056680162,0.3444547420451035,0.40950056327450246,0.37216828478964403,0.7260913028990337,0.37777777777777777,0.8192951015531661,0.44730941704035876,0.9219028237089799,0.39669421487603307,0.7218934911242604,0.7994428969359332,0.8084252758274825,0.6060606060606061,0.38372947806910074,0.8549291617473436,0.601978691019787,0.7691389938357527,0.6867469879518072,0.7545434148530401
152,0.5821,0.5247975708502024,0.3629904232313871,0.36293653773939166,0.3883495145631068,0.7470843052315894,0.375,0.828853046594982,0.43553811659192826,0.9219028237089799,0.4049586776859504,0.7420118343195267,0.7910863509749304,0.7913741223671013,0.593939393939394,0.4033325165400637,0.8783943329397875,0.6453576864535768,0.7745078544442235,0.6987951807228916,0.7570114426744446,0.5247975708502024,0.3629904232313871,0.36293653773939166,0.3883495145631068,0.7470843052315894,0.375,0.828853046594982,0.43553811659192826,0.9219028237089799,0.4049586776859504,0.7420118343195267,0.7910863509749304,0.7913741223671013,0.593939393939394,0.4033325165400637,0.8783943329397875,0.6453576864535768,0.7745078544442235,0.6987951807228916,0.7570114426744446
153,0.5776,0.4944331983805668,0.33704046957059003,0.408561772437101,0.35275080906148865,0.7577474175274909,0.3972222222222222,0.8375149342891278,0.437219730941704,0.926736199440346,0.3884297520661157,0.736094674556213,0.7994428969359332,0.79839518555667,0.603030303030303,0.39843175692232297,0.8133116883116883,0.5509893455098934,0.775303241201034,0.6385542168674698,0.7482611622167377,0.4944331983805668,0.33704046957059003,0.408561772437101,0.35275080906148865,0.7577474175274909,0.3972222222222222,0.8375149342891278,0.437219730941704,0.926736199440346,0.3884297520661157,0.736094674556213,0.7994428969359332,0.79839518555667,0.603030303030303,0.39843175692232297,0.8133116883116883,0.5509893455098934,0.775303241201034,0.6385542168674698,0.7482611622167377
154,0.5817,0.5088562753036437,0.3543404386777881,0.3819001126549005,0.37540453074433655,0.7760746417860713,0.39166666666666666,0.8515531660692951,0.4327354260089686,0.9272449758331214,0.4132231404958678,0.7431952662721893,0.807799442896936,0.8144433299899699,0.6121212121212121,0.39059054153393774,0.8575855962219598,0.6210045662100456,0.7647643666732948,0.6746987951807228,0.7323311644603994,0.5088562753036437,0.3543404386777881,0.3819001126549005,0.37540453074433655,0.7760746417860713,0.39166666666666666,0.8515531660692951,0.4327354260089686,0.9272449758331214,0.4132231404958678,0.7431952662721893,0.807799442896936,0.8144433299899699,0.6121212121212121,0.39059054153393774,0.8575855962219598,0.6210045662100456,0.7647643666732948,0.6746987951807228,0.7323311644603994
155,0.5813,0.49468623481781376,0.3348779734321903,0.4241457003379647,0.35275080906148865,0.7497500833055648,0.3875,0.8336320191158901,0.4383408071748879,0.9280081404222844,0.4049586776859504,0.7325443786982249,0.807799442896936,0.8134403209628887,0.6212121212121212,0.38912031364861555,0.8251180637544274,0.5837138508371386,0.778484788228276,0.6626506024096386,0.7516266547004712,0.49468623481781376,0.3348779734321903,0.4241457003379647,0.35275080906148865,0.7497500833055648,0.3875,0.8336320191158901,0.4383408071748879,0.9280081404222844,0.4049586776859504,0.7325443786982249,0.807799442896936,0.8134403209628887,0.6212121212121212,0.38912031364861555,0.8251180637544274,0.5837138508371386,0.778484788228276,0.6626506024096386,0.7516266547004712
156,0.5833,0.520748987854251,0.36082792709298733,0.3535486293653774,0.39805825242718446,0.7604131956014661,0.3902777777777778,0.8369175627240143,0.4439461883408072,0.9264818112439582,0.4132231404958678,0.7526627218934911,0.8050139275766016,0.8084252758274825,0.6121212121212121,0.40627297231070814,0.8711629279811098,0.6438356164383562,0.7572081924835952,0.6746987951807228,0.7372672201032084,0.520748987854251,0.36082792709298733,0.3535486293653774,0.39805825242718446,0.7604131956014661,0.3902777777777778,0.8369175627240143,0.4439461883408072,0.9264818112439582,0.4132231404958678,0.7526627218934911,0.8050139275766016,0.8084252758274825,0.6121212121212121,0.40627297231070814,0.8711629279811098,0.6438356164383562,0.7572081924835952,0.6746987951807228,0.7372672201032084
157,0.5739,0.4939271255060729,0.33271547729379053,0.3972962823882839,0.3883495145631068,0.7607464178607131,0.3819444444444444,0.8369175627240143,0.44170403587443946,0.9198677181378784,0.4132231404958678,0.7502958579881657,0.7938718662952646,0.7973921765295887,0.5909090909090909,0.3893653516295026,0.8482880755608029,0.606544901065449,0.8198448995824219,0.7228915662650602,0.7751851020866053,0.4939271255060729,0.33271547729379053,0.3972962823882839,0.3883495145631068,0.7607464178607131,0.3819444444444444,0.8369175627240143,0.44170403587443946,0.9198677181378784,0.4132231404958678,0.7502958579881657,0.7938718662952646,0.7973921765295887,0.5909090909090909,0.3893653516295026,0.8482880755608029,0.606544901065449,0.8198448995824219,0.7228915662650602,0.7751851020866053
158,0.577,0.4893724696356275,0.31850478838430646,0.40180247840781075,0.3818770226537217,0.7637454181939354,0.4013888888888889,0.8327359617682198,0.44562780269058294,0.9239379292800814,0.4214876033057851,0.744378698224852,0.8105849582172702,0.8054162487462387,0.6181818181818182,0.40039206076941924,0.8155253837072018,0.5753424657534246,0.7758997812686419,0.6385542168674698,0.759255104330267,0.4893724696356275,0.31850478838430646,0.40180247840781075,0.3818770226537217,0.7637454181939354,0.4013888888888889,0.8327359617682198,0.44562780269058294,0.9239379292800814,0.4214876033057851,0.744378698224852,0.8105849582172702,0.8054162487462387,0.6181818181818182,0.40039206076941924,0.8155253837072018,0.5753424657534246,0.7758997812686419,0.6385542168674698,0.759255104330267
159,0.5781,0.49038461538461536,0.3256101328390485,0.3783327074727751,0.37540453074433655,0.7697434188603799,0.38055555555555554,0.8467741935483871,0.4400224215246637,0.9236835410836938,0.4297520661157025,0.7266272189349112,0.8105849582172702,0.8124373119358074,0.5969696969696969,0.38912031364861555,0.8652597402597403,0.6232876712328768,0.7977729170809306,0.6867469879518072,0.7471393313888266,0.49038461538461536,0.3256101328390485,0.3783327074727751,0.37540453074433655,0.7697434188603799,0.38055555555555554,0.8467741935483871,0.4400224215246637,0.9236835410836938,0.4297520661157025,0.7266272189349112,0.8105849582172702,0.8124373119358074,0.5969696969696969,0.38912031364861555,0.8652597402597403,0.6232876712328768,0.7977729170809306,0.6867469879518072,0.7471393313888266
160,0.5807,0.4967105263157895,0.33673154155081864,0.40668419076229817,0.3786407766990291,0.7260913028990337,0.37916666666666665,0.8231780167264038,0.4433856502242152,0.9224116001017553,0.4297520661157025,0.7218934911242604,0.8189415041782729,0.8124373119358074,0.5787878787878787,0.3881401617250674,0.8599468713105076,0.6118721461187214,0.7830582620799363,0.6746987951807228,0.7623962306484182,0.4967105263157895,0.33673154155081864,0.40668419076229817,0.3786407766990291,0.7260913028990337,0.37916666666666665,0.8231780167264038,0.4433856502242152,0.9224116001017553,0.4297520661157025,0.7218934911242604,0.8189415041782729,0.8124373119358074,0.5787878787878787,0.3881401617250674,0.8599468713105076,0.6118721461187214,0.7830582620799363,0.6746987951807228,0.7623962306484182
161,0.58,0.5043016194331984,0.3450725980846463,0.3948554262110402,0.36893203883495146,0.7630789736754415,0.36944444444444446,0.8360215053763441,0.44730941704035876,0.9239379292800814,0.4214876033057851,0.7431952662721893,0.7855153203342619,0.79839518555667,0.6060606060606061,0.38274932614555257,0.851534828807556,0.617199391171994,0.7878305826207994,0.6626506024096386,0.757235808840027,0.5043016194331984,0.3450725980846463,0.3948554262110402,0.36893203883495146,0.7630789736754415,0.36944444444444446,0.8360215053763441,0.44730941704035876,0.9239379292800814,0.4214876033057851,0.7431952662721893,0.7855153203342619,0.79839518555667,0.6060606060606061,0.38274932614555257,0.851534828807556,0.617199391171994,0.7878305826207994,0.6626506024096386,0.757235808840027
162,0.5833,0.5389676113360324,0.38399752857584185,0.38490424333458506,0.3818770226537217,0.7447517494168611,0.38472222222222224,0.8198924731182796,0.4467488789237668,0.9206308827270414,0.4380165289256198,0.749112426035503,0.7966573816155988,0.802407221664995,0.593939393939394,0.39843175692232297,0.8375147579693034,0.593607305936073,0.7458739311990455,0.6746987951807228,0.7520753870316357,0.5389676113360324,0.38399752857584185,0.38490424333458506,0.3818770226537217,0.7447517494168611,0.38472222222222224,0.8198924731182796,0.4467488789237668,0.9206308827270414,0.4380165289256198,0.749112426035503,0.7966573816155988,0.802407221664995,0.593939393939394,0.39843175692232297,0.8375147579693034,0.593607305936073,0.7458739311990455,0.6746987951807228,0.7520753870316357
163,0.5736,0.4749493927125506,0.30985480383070746,0.40668419076229817,0.36245954692556637,0.7510829723425525,0.3958333333333333,0.8372162485065711,0.44170403587443946,0.9211396591198169,0.4380165289256198,0.7325443786982249,0.7799442896935933,0.8044132397191575,0.603030303030303,0.3981867189414359,0.8553719008264463,0.6187214611872146,0.8120898787035196,0.6867469879518072,0.7531972178595467,0.4749493927125506,0.30985480383070746,0.40668419076229817,0.36245954692556637,0.7510829723425525,0.3958333333333333,0.8372162485065711,0.44170403587443946,0.9211396591198169,0.4380165289256198,0.7325443786982249,0.7799442896935933,0.8044132397191575,0.603030303030303,0.3981867189414359,0.8553719008264463,0.6187214611872146,0.8120898787035196,0.6867469879518072,0.7531972178595467
164,0.5712,0.5230263157894737,0.3614457831325301,0.3916635373638753,0.3883495145631068,0.7514161946017994,0.3611111111111111,0.8333333333333334,0.4484304932735426,0.9259730348511829,0.4380165289256198,0.7526627218934911,0.7938718662952646,0.7893681043129388,0.5878787878787879,0.4163195295270767,0.8379574970484062,0.5966514459665144,0.7890236627560151,0.6746987951807228,0.7428763742427642,0.5230263157894737,0.3614457831325301,0.3916635373638753,0.3883495145631068,0.7514161946017994,0.3611111111111111,0.8333333333333334,0.4484304932735426,0.9259730348511829,0.4380165289256198,0.7526627218934911,0.7938718662952646,0.7893681043129388,0.5878787878787879,0.4163195295270767,0.8379574970484062,0.5966514459665144,0.7890236627560151,0.6746987951807228,0.7428763742427642
165,0.5798,0.5129048582995951,0.3583565029348162,0.40180247840781075,0.37216828478964403,0.7384205264911696,0.37083333333333335,0.8118279569892473,0.43946188340807174,0.9236835410836938,0.4297520661157025,0.7337278106508875,0.7855153203342619,0.7933801404212638,0.5757575757575758,0.40602793432982115,0.8637839433293979,0.6255707762557078,0.7993636905945516,0.7469879518072289,0.7630693291451649,0.5129048582995951,0.3583565029348162,0.40180247840781075,0.37216828478964403,0.7384205264911696,0.37083333333333335,0.8118279569892473,0.43946188340807174,0.9236835410836938,0.4297520661157025,0.7337278106508875,0.7855153203342619,0.7933801404212638,0.5757575757575758,0.40602793432982115,0.8637839433293979,0.6255707762557078,0.7993636905945516,0.7469879518072289,0.7630693291451649
166,0.5904,0.4964574898785425,0.32839048501699103,0.39297784453623735,0.33980582524271846,0.7864045318227257,0.39444444444444443,0.8458781362007168,0.43946188340807174,0.9239379292800814,0.4380165289256198,0.736094674556213,0.8105849582172702,0.8214643931795386,0.6181818181818182,0.372702768929184,0.8420897284533648,0.6004566210045662,0.7659574468085106,0.6746987951807228,0.7350235584473861,0.4964574898785425,0.32839048501699103,0.39297784453623735,0.33980582524271846,0.7864045318227257,0.39444444444444443,0.8458781362007168,0.43946188340807174,0.9239379292800814,0.4380165289256198,0.736094674556213,0.8105849582172702,0.8214643931795386,0.6181818181818182,0.372702768929184,0.8420897284533648,0.6004566210045662,0.7659574468085106,0.6746987951807228,0.7350235584473861
167,0.5812,0.5131578947368421,0.35526722273710226,0.40781073976717985,0.36893203883495146,0.748750416527824,0.37222222222222223,0.8294504181600956,0.43385650224215244,0.9241923174764691,0.4297520661157025,0.7349112426035503,0.7994428969359332,0.8034102306920762,0.6060606060606061,0.40553785836804707,0.8733766233766234,0.6423135464231354,0.7844501889043547,0.6867469879518072,0.7520753870316357,0.5131578947368421,0.35526722273710226,0.40781073976717985,0.36893203883495146,0.748750416527824,0.37222222222222223,0.8294504181600956,0.43385650224215244,0.9241923174764691,0.4297520661157025,0.7349112426035503,0.7994428969359332,0.8034102306920762,0.6060606060606061,0.40553785836804707,0.8733766233766234,0.6423135464231354,0.7844501889043547,0.6867469879518072,0.7520753870316357
168,0.5792,0.5270748987854251,0.36916898362681494,0.4241457003379647,0.34951456310679613,0.7550816394535155,0.37916666666666665,0.8324372759856631,0.4562780269058296,0.9213940473162046,0.4462809917355372,0.744378698224852,0.7910863509749304,0.7993981945837513,0.5969696969696969,0.38078902229845624,0.8249704840613932,0.591324200913242,0.7751043945118313,0.6506024096385542,0.7522997531972179,0.5270748987854251,0.36916898362681494,0.4241457003379647,0.34951456310679613,0.7550816394535155,0.37916666666666665,0.8324372759856631,0.4562780269058296,0.9213940473162046,0.4462809917355372,0.744378698224852,0.7910863509749304,0.7993981945837513,0.5969696969696969,0.38078902229845624,0.8249704840613932,0.591324200913242,0.7751043945118313,0.6506024096385542,0.7522997531972179
169,0.5807,0.48633603238866396,0.31510658016682114,0.3892226811866316,0.3786407766990291,0.748750416527824,0.3819444444444444,0.8318399044205496,0.43890134529147984,0.926736199440346,0.4462809917355372,0.736094674556213,0.7994428969359332,0.8144433299899699,0.603030303030303,0.41607449154618964,0.8838547815820543,0.6506849315068494,0.8142771922847485,0.7228915662650602,0.7473636975544088,0.48633603238866396,0.31510658016682114,0.3892226811866316,0.3786407766990291,0.748750416527824,0.3819444444444444,0.8318399044205496,0.43890134529147984,0.926736199440346,0.4462809917355372,0.736094674556213,0.7994428969359332,0.8144433299899699,0.603030303030303,0.41607449154618964,0.8838547815820543,0.6506849315068494,0.8142771922847485,0.7228915662650602,0.7473636975544088
170,0.5685,0.506831983805668,0.34352795798578933,0.3597446488922268,0.3656957928802589,0.7864045318227257,0.38333333333333336,0.8497610513739546,0.4422645739910314,0.9249554820656322,0.4462809917355372,0.7502958579881657,0.7966573816155988,0.8174523570712137,0.6090909090909091,0.411663807890223,0.8037190082644629,0.558599695585997,0.7685424537681448,0.6385542168674698,0.753421584025129,0.506831983805668,0.34352795798578933,0.3597446488922268,0.3656957928802589,0.7864045318227257,0.38333333333333336,0.8497610513739546,0.4422645739910314,0.9249554820656322,0.4462809917355372,0.7502958579881657,0.7966573816155988,0.8174523570712137,0.6090909090909091,0.411663807890223,0.8037190082644629,0.558599695585997,0.7685424537681448,0.6385542168674698,0.753421584025129
171,0.5815,0.4982287449392713,0.32746370095767685,0.4226436349981224,0.37216828478964403,0.7647450849716761,0.375,0.8402031063321386,0.4433856502242152,0.9257186466547952,0.4297520661157025,0.7455621301775148,0.7883008356545961,0.8014042126379137,0.6090909090909091,0.40161725067385445,0.8760330578512396,0.654490106544901,0.8101014118114933,0.7228915662650602,0.7511779223693067,0.4982287449392713,0.32746370095767685,0.4226436349981224,0.37216828478964403,0.7647450849716761,0.375,0.8402031063321386,0.4433856502242152,0.9257186466547952,0.4297520661157025,0.7455621301775148,0.7883008356545961,0.8014042126379137,0.6090909090909091,0.40161725067385445,0.8760330578512396,0.654490106544901,0.8101014118114933,0.7228915662650602,0.7511779223693067
172,0.5717,0.5050607287449392,0.33951189372876117,0.42358242583552386,0.3786407766990291,0.749083638787071,0.37916666666666665,0.8306451612903226,0.4439461883408072,0.926736199440346,0.4214876033057851,0.744378698224852,0.7883008356545961,0.8014042126379137,0.5848484848484848,0.4099485420240137,0.8202479338842975,0.5722983257229832,0.7981706104593359,0.7108433734939759,0.7585820058335203,0.5050607287449392,0.33951189372876117,0.42358242583552386,0.3786407766990291,0.749083638787071,0.37916666666666665,0.8306451612903226,0.4439461883408072,0.926736199440346,0.4214876033057851,0.744378698224852,0.7883008356545961,0.8014042126379137,0.5848484848484848,0.4099485420240137,0.8202479338842975,0.5722983257229832,0.7981706104593359,0.7108433734939759,0.7585820058335203
173,0.5873,0.5129048582995951,0.35186901451961694,0.4226436349981224,0.35275080906148865,0.7240919693435521,0.37777777777777777,0.8139187574671446,0.4489910313901345,0.9277537522258967,0.4297520661157025,0.7396449704142012,0.807799442896936,0.8054162487462387,0.5696969696969697,0.3947561872090174,0.8741145218417946,0.6445966514459666,0.7852455756611653,0.7349397590361446,0.7601525689925959,0.5129048582995951,0.35186901451961694,0.4226436349981224,0.35275080906148865,0.7240919693435521,0.37777777777777777,0.8139187574671446,0.4489910313901345,0.9277537522258967,0.4297520661157025,0.7396449704142012,0.807799442896936,0.8054162487462387,0.5696969696969697,0.3947561872090174,0.8741145218417946,0.6445966514459666,0.7852455756611653,0.7349397590361446,0.7601525689925959
174,0.5788,0.4982287449392713,0.3345690454124189,0.41870071348103644,0.3592233009708738,0.7827390869710097,0.39305555555555555,0.8479689366786141,0.4484304932735426,0.9231747646909183,0.4297520661157025,0.7266272189349112,0.7910863509749304,0.8184553660982948,0.6121212121212121,0.3751531487380544,0.8224616292798111,0.5791476407914764,0.7786836349174786,0.6746987951807228,0.7363697554408796,0.4982287449392713,0.3345690454124189,0.41870071348103644,0.3592233009708738,0.7827390869710097,0.39305555555555555,0.8479689366786141,0.4484304932735426,0.9231747646909183,0.4297520661157025,0.7266272189349112,0.7910863509749304,0.8184553660982948,0.6121212121212121,0.3751531487380544,0.8224616292798111,0.5791476407914764,0.7786836349174786,0.6746987951807228,0.7363697554408796
175,0.5818,0.5078441295546559,0.3438368860055607,0.38865940668419074,0.3818770226537217,0.7500833055648117,0.375,0.8294504181600956,0.4495515695067265,0.927499364029509,0.4297520661157025,0.7538461538461538,0.7994428969359332,0.8064192577733199,0.5878787878787879,0.40798823817691743,0.875,0.6445966514459666,0.7967786836349174,0.6987951807228916,0.7531972178595467,0.5078441295546559,0.3438368860055607,0.38865940668419074,0.3818770226537217,0.7500833055648117,0.375,0.8294504181600956,0.4495515695067265,0.927499364029509,0.4297520661157025,0.7538461538461538,0.7994428969359332,0.8064192577733199,0.5878787878787879,0.40798823817691743,0.875,0.6445966514459666,0.7967786836349174,0.6987951807228916,0.7531972178595467
176,0.5696,0.5103744939271255,0.35217794253938833,0.4061209162598573,0.39158576051779936,0.7364211929356881,0.3638888888888889,0.8237753882915173,0.4405829596412556,0.9325871279572627,0.4462809917355372,0.7455621301775148,0.7966573816155988,0.7963891675025075,0.593939393939394,0.40627297231070814,0.8437131050767415,0.6004566210045662,0.8178564326903957,0.7228915662650602,0.768005384787974,0.5103744939271255,0.35217794253938833,0.4061209162598573,0.39158576051779936,0.7364211929356881,0.3638888888888889,0.8237753882915173,0.4405829596412556,0.9325871279572627,0.4462809917355372,0.7455621301775148,0.7966573816155988,0.7963891675025075,0.593939393939394,0.40627297231070814,0.8437131050767415,0.6004566210045662,0.8178564326903957,0.7228915662650602,0.768005384787974
177,0.5849,0.5177125506072875,0.367624343527958,0.4136312429590687,0.3559870550161812,0.7447517494168611,0.37777777777777777,0.8309438470728794,0.4327354260089686,0.9269905876367337,0.4297520661157025,0.7207100591715976,0.7994428969359332,0.8174523570712137,0.5969696969696969,0.38152413624111736,0.880608028335301,0.6385083713850838,0.7637701332272817,0.7108433734939759,0.739735247924613,0.5177125506072875,0.367624343527958,0.4136312429590687,0.3559870550161812,0.7447517494168611,0.37777777777777777,0.8309438470728794,0.4327354260089686,0.9269905876367337,0.4297520661157025,0.7207100591715976,0.7994428969359332,0.8174523570712137,0.5969696969696969,0.38152413624111736,0.880608028335301,0.6385083713850838,0.7637701332272817,0.7108433734939759,0.739735247924613
178,0.572,0.5156882591093117,0.35526722273710226,0.42132932782576044,0.3786407766990291,0.7550816394535155,0.36666666666666664,0.8348267622461171,0.4265695067264574,0.920122106334266,0.4214876033057851,0.749112426035503,0.8022284122562674,0.8104312938816449,0.593939393939394,0.40872335211957855,0.8633412042502951,0.617199391171994,0.8011533107973752,0.6987951807228916,0.7451200358985864,0.5156882591093117,0.35526722273710226,0.42132932782576044,0.3786407766990291,0.7550816394535155,0.36666666666666664,0.8348267622461171,0.4265695067264574,0.920122106334266,0.4214876033057851,0.749112426035503,0.8022284122562674,0.8104312938816449,0.593939393939394,0.40872335211957855,0.8633412042502951,0.617199391171994,0.8011533107973752,0.6987951807228916,0.7451200358985864
179,0.5778,0.500253036437247,0.31448872412727835,0.37345099511828767,0.36893203883495146,0.7740753082305898,0.3875,0.8402031063321386,0.4495515695067265,0.9257186466547952,0.4380165289256198,0.7408284023668639,0.7910863509749304,0.8014042126379137,0.6151515151515151,0.4131340357755452,0.8347107438016529,0.5951293759512938,0.7910121296480414,0.7108433734939759,0.7657617231321516,0.500253036437247,0.31448872412727835,0.37345099511828767,0.36893203883495146,0.7740753082305898,0.3875,0.8402031063321386,0.4495515695067265,0.9257186466547952,0.4380165289256198,0.7408284023668639,0.7910863509749304,0.8014042126379137,0.6151515151515151,0.4131340357755452,0.8347107438016529,0.5951293759512938,0.7910121296480414,0.7108433734939759,0.7657617231321516
180,0.5785,0.5108805668016194,0.3450725980846463,0.4202027788208787,0.36245954692556637,0.7280906364545152,0.38055555555555554,0.8279569892473119,0.4248878923766816,0.9229203764945306,0.4297520661157025,0.727810650887574,0.7994428969359332,0.8064192577733199,0.5848484848484848,0.40357755452095073,0.8747048406139315,0.6385083713850838,0.7953867568104991,0.7228915662650602,0.7446713035674221,0.5108805668016194,0.3450725980846463,0.4202027788208787,0.36245954692556637,0.7280906364545152,0.38055555555555554,0.8279569892473119,0.4248878923766816,0.9229203764945306,0.4297520661157025,0.727810650887574,0.7994428969359332,0.8064192577733199,0.5848484848484848,0.40357755452095073,0.8747048406139315,0.6385083713850838,0.7953867568104991,0.7228915662650602,0.7446713035674221
181,0.5768,0.5086032388663968,0.35156008649984555,0.43503567405182125,0.33980582524271846,0.7527490836387871,0.3902777777777778,0.8327359617682198,0.44786995515695066,0.9221572119053676,0.4214876033057851,0.7408284023668639,0.7966573816155988,0.8054162487462387,0.5909090909090909,0.39132565547659887,0.8317591499409681,0.6035007610350076,0.791210976337244,0.6867469879518072,0.7682297509535562,0.5086032388663968,0.35156008649984555,0.43503567405182125,0.33980582524271846,0.7527490836387871,0.3902777777777778,0.8327359617682198,0.44786995515695066,0.9221572119053676,0.4214876033057851,0.7408284023668639,0.7966573816155988,0.8054162487462387,0.5909090909090909,0.39132565547659887,0.8317591499409681,0.6035007610350076,0.791210976337244,0.6867469879518072,0.7682297509535562
182,0.5749,0.5240384615384616,0.36855112758727215,0.4194517461509576,0.3365695792880259,0.7630789736754415,0.37777777777777777,0.8458781362007168,0.4405829596412556,0.9208852709234292,0.4297520661157025,0.7337278106508875,0.8217270194986073,0.8194583751253761,0.6060606060606061,0.3778485665278118,0.8313164108618654,0.5837138508371386,0.7858421157287732,0.7108433734939759,0.7583576396679381,0.5240384615384616,0.36855112758727215,0.4194517461509576,0.3365695792880259,0.7630789736754415,0.37777777777777777,0.8458781362007168,0.4405829596412556,0.9208852709234292,0.4297520661157025,0.7337278106508875,0.8217270194986073,0.8194583751253761,0.6060606060606061,0.3778485665278118,0.8313164108618654,0.5837138508371386,0.7858421157287732,0.7108433734939759,0.7583576396679381
183,0.5747,0.5154352226720648,0.3453815261044177,0.4173864063086744,0.34951456310679613,0.7434188603798734,0.36527777777777776,0.8348267622461171,0.4304932735426009,0.9249554820656322,0.4297520661157025,0.7455621301775148,0.807799442896936,0.8104312938816449,0.5909090909090909,0.4123989218328841,0.8760330578512396,0.6331811263318112,0.7987671505269437,0.6987951807228916,0.7482611622167377,0.5154352226720648,0.3453815261044177,0.4173864063086744,0.34951456310679613,0.7434188603798734,0.36527777777777776,0.8348267622461171,0.4304932735426009,0.9249554820656322,0.4297520661157025,0.7455621301775148,0.807799442896936,0.8104312938816449,0.5909090909090909,0.4123989218328841,0.8760330578512396,0.6331811263318112,0.7987671505269437,0.6987951807228916,0.7482611622167377
184,0.5698,0.5159412955465587,0.35217794253938833,0.4010514457378896,0.35275080906148865,0.7614128623792069,0.38055555555555554,0.8428912783751493,0.4321748878923767,0.9244467056728568,0.4462809917355372,0.7420118343195267,0.8105849582172702,0.8104312938816449,0.603030303030303,0.4072531242342563,0.8299881936245572,0.5882800608828006,0.7749055478226288,0.6506024096385542,0.7496073592102311,0.5159412955465587,0.35217794253938833,0.4010514457378896,0.35275080906148865,0.7614128623792069,0.38055555555555554,0.8428912783751493,0.4321748878923767,0.9244467056728568,0.4462809917355372,0.7420118343195267,0.8105849582172702,0.8104312938816449,0.603030303030303,0.4072531242342563,0.8299881936245572,0.5882800608828006,0.7749055478226288,0.6506024096385542,0.7496073592102311
